timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, power.draw [W]
2026/02/07 11:48:19.027, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.89 W
2026/02/07 11:48:20.028, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.87 W
2026/02/07 11:48:21.028, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.96 W
2026/02/07 11:48:22.029, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.91 W
2026/02/07 11:48:23.029, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.96 W
2026/02/07 11:48:24.030, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.94 W
2026/02/07 11:48:25.030, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.99 W
2026/02/07 11:48:26.031, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.01 W
2026/02/07 11:48:27.031, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.02 W
2026/02/07 11:48:28.032, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.01 W
2026/02/07 11:48:29.033, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.06 W
2026/02/07 11:48:30.033, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.01 W
2026/02/07 11:48:31.034, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.09 W
2026/02/07 11:48:32.034, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.01 W
2026/02/07 11:48:33.035, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.11 W
2026/02/07 11:48:34.036, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.11 W
2026/02/07 11:48:35.036, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.20 W
2026/02/07 11:48:36.037, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.16 W
2026/02/07 11:48:37.038, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.20 W
2026/02/07 11:48:38.038, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.21 W
2026/02/07 11:48:39.039, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.15 W
2026/02/07 11:48:40.039, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.25 W
2026/02/07 11:48:41.040, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.15 W
2026/02/07 11:48:42.040, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.19 W
2026/02/07 11:48:43.041, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.20 W
2026/02/07 11:48:44.041, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.23 W
2026/02/07 11:48:45.042, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.20 W
2026/02/07 11:48:46.043, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.28 W
2026/02/07 11:48:47.043, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.20 W
2026/02/07 11:48:48.043, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.30 W
2026/02/07 11:48:49.044, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.29 W
2026/02/07 11:48:50.044, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.33 W
2026/02/07 11:48:51.045, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.26 W
2026/02/07 11:48:52.045, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.31 W
2026/02/07 11:48:53.046, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.34 W
2026/02/07 11:48:54.046, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.39 W
2026/02/07 11:48:55.047, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.38 W
2026/02/07 11:48:56.048, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.35 W
2026/02/07 11:48:57.048, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.33 W
2026/02/07 11:48:58.049, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.35 W
2026/02/07 11:48:59.049, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.36 W
2026/02/07 11:49:00.050, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.38 W
2026/02/07 11:49:01.050, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.41 W
2026/02/07 11:49:02.051, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.40 W
2026/02/07 11:49:03.052, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.47 W
2026/02/07 11:49:04.052, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.47 W
2026/02/07 11:49:05.053, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.48 W
2026/02/07 11:49:06.053, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.53 W
2026/02/07 11:49:07.054, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.50 W
2026/02/07 11:49:08.054, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.44 W
2026/02/07 11:49:09.055, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.49 W
2026/02/07 11:49:10.056, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.49 W
2026/02/07 11:49:11.056, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.49 W
2026/02/07 11:49:12.057, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.39 W
2026/02/07 11:49:13.057, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.49 W
2026/02/07 11:49:14.058, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.51 W
2026/02/07 11:49:15.058, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.55 W
2026/02/07 11:49:16.059, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.55 W
2026/02/07 11:49:17.060, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.57 W
2026/02/07 11:49:18.060, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.55 W
2026/02/07 11:49:19.061, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.55 W
2026/02/07 11:49:20.062, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.61 W
2026/02/07 11:49:21.062, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.53 W
2026/02/07 11:49:22.063, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 51.59 W
2026/02/07 11:49:23.064, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.70 W
2026/02/07 11:49:24.064, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.86 W
2026/02/07 11:49:25.065, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.86 W
2026/02/07 11:49:26.065, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.87 W
2026/02/07 11:49:27.066, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.87 W
2026/02/07 11:49:28.066, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.88 W
2026/02/07 11:49:29.067, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.87 W
2026/02/07 11:49:30.067, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.91 W
2026/02/07 11:49:31.068, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.92 W
2026/02/07 11:49:32.069, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.90 W
2026/02/07 11:49:33.069, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.95 W
2026/02/07 11:49:34.070, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.00 W
2026/02/07 11:49:35.070, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.95 W
2026/02/07 11:49:36.071, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.99 W
2026/02/07 11:49:37.071, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.03 W
2026/02/07 11:49:38.072, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.96 W
2026/02/07 11:49:39.072, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.09 W
2026/02/07 11:49:40.072, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.02 W
2026/02/07 11:49:41.073, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.09 W
2026/02/07 11:49:42.073, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.04 W
2026/02/07 11:49:43.074, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.13 W
2026/02/07 11:49:44.074, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.11 W
2026/02/07 11:49:45.075, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.16 W
2026/02/07 11:49:46.075, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.12 W
2026/02/07 11:49:47.076, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.15 W
2026/02/07 11:49:48.077, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.08 W
2026/02/07 11:49:49.077, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.15 W
2026/02/07 11:49:50.080, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.07 W
2026/02/07 11:49:51.081, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.20 W
2026/02/07 11:49:52.081, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.15 W
2026/02/07 11:49:53.082, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.21 W
2026/02/07 11:49:54.082, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.19 W
2026/02/07 11:49:55.083, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.24 W
2026/02/07 11:49:56.083, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.21 W
2026/02/07 11:49:57.084, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.28 W
2026/02/07 11:49:58.084, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.28 W
2026/02/07 11:49:59.085, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.25 W
2026/02/07 11:50:00.085, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.25 W
2026/02/07 11:50:01.086, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.26 W
2026/02/07 11:50:02.086, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.33 W
2026/02/07 11:50:03.087, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.32 W
2026/02/07 11:50:04.087, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.33 W
2026/02/07 11:50:05.088, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.31 W
2026/02/07 11:50:06.089, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.37 W
2026/02/07 11:50:07.089, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.39 W
2026/02/07 11:50:08.089, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.37 W
2026/02/07 11:50:09.090, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.40 W
2026/02/07 11:50:10.090, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.41 W
2026/02/07 11:50:11.090, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.45 W
2026/02/07 11:50:12.090, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.51 W
2026/02/07 11:50:13.091, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.49 W
2026/02/07 11:50:14.091, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.52 W
2026/02/07 11:50:15.092, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.54 W
2026/02/07 11:50:16.093, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.56 W
2026/02/07 11:50:17.093, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.55 W
2026/02/07 11:50:18.094, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.50 W
2026/02/07 11:50:19.095, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.53 W
2026/02/07 11:50:20.102, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.49 W
2026/02/07 11:50:21.102, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.54 W
2026/02/07 11:50:22.103, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.45 W
2026/02/07 11:50:23.103, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 51.10 W
2026/02/07 11:50:24.104, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.77 W
2026/02/07 11:50:25.104, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.92 W
2026/02/07 11:50:26.104, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.87 W
2026/02/07 11:50:27.105, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.97 W
2026/02/07 11:50:28.106, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.93 W
2026/02/07 11:50:29.106, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.05 W
2026/02/07 11:50:30.107, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.96 W
2026/02/07 11:50:31.107, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.02 W
2026/02/07 11:50:32.107, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.98 W
2026/02/07 11:50:33.108, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.98 W
2026/02/07 11:50:34.109, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.02 W
2026/02/07 11:50:35.109, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.09 W
2026/02/07 11:50:36.110, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.14 W
2026/02/07 11:50:37.110, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.16 W
2026/02/07 11:50:38.110, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.13 W
2026/02/07 11:50:39.111, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.16 W
2026/02/07 11:50:40.112, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.14 W
2026/02/07 11:50:41.112, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.12 W
2026/02/07 11:50:42.113, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.21 W
2026/02/07 11:50:43.114, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.15 W
2026/02/07 11:50:44.114, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.16 W
2026/02/07 11:50:45.115, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.17 W
2026/02/07 11:50:46.115, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.22 W
2026/02/07 11:50:47.116, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.16 W
2026/02/07 11:50:48.116, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.19 W
2026/02/07 11:50:49.117, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.21 W
2026/02/07 11:50:50.118, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.24 W
2026/02/07 11:50:51.118, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.23 W
2026/02/07 11:50:52.119, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.28 W
2026/02/07 11:50:53.119, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.27 W
2026/02/07 11:50:54.120, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.30 W
2026/02/07 11:50:55.120, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.30 W
2026/02/07 11:50:56.121, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.31 W
2026/02/07 11:50:57.122, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.35 W
2026/02/07 11:50:58.122, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.36 W
2026/02/07 11:50:59.123, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.40 W
2026/02/07 11:51:00.124, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.37 W
2026/02/07 11:51:01.124, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.39 W
2026/02/07 11:51:02.125, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.36 W
2026/02/07 11:51:03.125, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.39 W
2026/02/07 11:51:04.126, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.42 W
2026/02/07 11:51:05.126, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.50 W
2026/02/07 11:51:06.126, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.45 W
2026/02/07 11:51:07.127, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.55 W
2026/02/07 11:51:08.127, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.45 W
2026/02/07 11:51:09.128, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.55 W
2026/02/07 11:51:10.129, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.47 W
2026/02/07 11:51:11.129, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.52 W
2026/02/07 11:51:12.129, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.46 W
2026/02/07 11:51:13.130, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.50 W
2026/02/07 11:51:14.130, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.47 W
2026/02/07 11:51:15.131, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.59 W
2026/02/07 11:51:16.131, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.49 W
2026/02/07 11:51:17.132, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.57 W
2026/02/07 11:51:18.132, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.50 W
2026/02/07 11:51:19.132, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.60 W
2026/02/07 11:51:20.133, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.56 W
2026/02/07 11:51:21.133, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.54 W
2026/02/07 11:51:22.134, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.58 W
2026/02/07 11:51:23.134, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.51 W
2026/02/07 11:51:24.135, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.58 W
2026/02/07 11:51:25.136, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.62 W
2026/02/07 11:51:26.136, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.64 W
2026/02/07 11:51:27.137, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.56 W
2026/02/07 11:51:28.137, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.62 W
2026/02/07 11:51:29.138, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.58 W
2026/02/07 11:51:30.139, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.62 W
2026/02/07 11:51:31.139, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.64 W
2026/02/07 11:51:32.140, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.65 W
2026/02/07 11:51:33.140, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.65 W
2026/02/07 11:51:34.141, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.71 W
2026/02/07 11:51:35.141, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.71 W
2026/02/07 11:51:36.142, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.71 W
2026/02/07 11:51:37.142, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.73 W
2026/02/07 11:51:38.143, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.68 W
2026/02/07 11:51:39.144, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.74 W
2026/02/07 11:51:40.144, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.74 W
2026/02/07 11:51:41.145, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.80 W
2026/02/07 11:51:42.146, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.74 W
2026/02/07 11:51:43.146, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.78 W
2026/02/07 11:51:44.147, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.76 W
2026/02/07 11:51:45.147, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.81 W
2026/02/07 11:51:46.148, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.77 W
2026/02/07 11:51:47.149, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.85 W
2026/02/07 11:51:48.149, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.74 W
2026/02/07 11:51:49.150, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.83 W
2026/02/07 11:51:50.151, NVIDIA GB10, 96 %, 0 %, [N/A], 74, 49.97 W
2026/02/07 11:51:51.151, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.88 W
2026/02/07 11:51:52.152, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.92 W
2026/02/07 11:51:53.152, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.94 W
2026/02/07 11:51:54.153, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.88 W
2026/02/07 11:51:55.153, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.99 W
2026/02/07 11:51:56.154, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 42.94 W
2026/02/07 11:51:57.155, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.03 W
2026/02/07 11:51:58.155, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.01 W
2026/02/07 11:51:59.156, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.05 W
2026/02/07 11:52:00.156, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.03 W
2026/02/07 11:52:01.157, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.05 W
2026/02/07 11:52:02.158, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.03 W
2026/02/07 11:52:03.158, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.05 W
2026/02/07 11:52:04.159, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.07 W
2026/02/07 11:52:05.159, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.11 W
2026/02/07 11:52:06.160, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.14 W
2026/02/07 11:52:07.160, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.10 W
2026/02/07 11:52:08.161, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.20 W
2026/02/07 11:52:09.162, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.10 W
2026/02/07 11:52:10.163, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.19 W
2026/02/07 11:52:11.163, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.15 W
2026/02/07 11:52:12.163, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.19 W
2026/02/07 11:52:13.164, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.22 W
2026/02/07 11:52:14.165, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.21 W
2026/02/07 11:52:15.165, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.23 W
2026/02/07 11:52:16.166, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.24 W
2026/02/07 11:52:17.167, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.23 W
2026/02/07 11:52:18.167, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.26 W
2026/02/07 11:52:19.168, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.27 W
2026/02/07 11:52:20.168, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.32 W
2026/02/07 11:52:21.169, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.32 W
2026/02/07 11:52:22.169, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.34 W
2026/02/07 11:52:23.170, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.33 W
2026/02/07 11:52:24.170, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.33 W
2026/02/07 11:52:25.170, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.36 W
2026/02/07 11:52:26.171, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.34 W
2026/02/07 11:52:27.171, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.38 W
2026/02/07 11:52:28.171, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.32 W
2026/02/07 11:52:29.172, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.45 W
2026/02/07 11:52:30.172, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.38 W
2026/02/07 11:52:31.173, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.42 W
2026/02/07 11:52:32.173, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.40 W
2026/02/07 11:52:33.174, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.51 W
2026/02/07 11:52:34.174, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.48 W
2026/02/07 11:52:35.175, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.53 W
2026/02/07 11:52:36.176, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.53 W
2026/02/07 11:52:37.176, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.55 W
2026/02/07 11:52:38.176, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.49 W
2026/02/07 11:52:39.177, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.52 W
2026/02/07 11:52:40.177, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.51 W
2026/02/07 11:52:41.178, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.51 W
2026/02/07 11:52:42.179, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.46 W
2026/02/07 11:52:43.180, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.53 W
2026/02/07 11:52:44.180, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.50 W
2026/02/07 11:52:45.181, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.53 W
2026/02/07 11:52:46.181, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.58 W
2026/02/07 11:52:47.182, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.49 W
2026/02/07 11:52:48.182, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.56 W
2026/02/07 11:52:49.183, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.49 W
2026/02/07 11:52:50.184, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.57 W
2026/02/07 11:52:51.184, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.52 W
2026/02/07 11:52:52.184, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.56 W
2026/02/07 11:52:53.185, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.57 W
2026/02/07 11:52:54.186, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.60 W
2026/02/07 11:52:55.186, NVIDIA GB10, 94 %, 0 %, [N/A], 74, 43.59 W
2026/02/07 11:52:56.187, NVIDIA GB10, 94 %, 0 %, [N/A], 73, 43.68 W
